# x1 x2 x3 x4 x5 x6 x7 x8 x9
# 23331 9
# 11 21 101 9
 2.90282683e-01  1.40000000e-01  4.00000000e-02  8.48784726e-01 -8.34064169e-01  4.00000000e-02  7.12833985e-02 -7.00470527e-02  1.01173412e+00
 2.96880017e-01  1.40000000e-01  4.00000000e-02  8.54008507e-01 -8.28714679e-01  4.00000000e-02  7.17220764e-02 -6.95977998e-02  1.01173413e+00
 3.03477351e-01  1.40000000e-01  4.00000000e-02  8.59198600e-01 -8.23332446e-01  4.00000000e-02  7.21579260e-02 -6.91458204e-02  1.01173415e+00
 3.10074685e-01  1.40000000e-01  4.00000000e-02  8.64354750e-01 -8.17917732e-01  4.00000000e-02  7.25909478e-02 -6.86911066e-02  1.01173415e+00
 3.16672018e-01  1.40000000e-01  4.00000000e-02  8.69476791e-01 -8.12470713e-01  4.00000000e-02  7.30211488e-02 -6.82336422e-02  1.01173413e+00
 3.23269353e-01  1.40000000e-01  4.00000000e-02  8.74564489e-01 -8.06991637e-01  4.00000000e-02  7.34484587e-02 -6.77734322e-02  1.01173409e+00
 3.29866686e-01  1.40000000e-01  4.00000000e-02  8.79617660e-01 -8.01480705e-01  4.00000000e-02  7.38728318e-02 -6.73106009e-02  1.01173410e+00
 3.36464019e-01  1.40000000e-01  4.00000000e-02  8.84636137e-01 -7.95938097e-01  4.00000000e-02  7.42942769e-02 -6.68451504e-02  1.01173414e+00
 3.43061354e-01  1.40000000e-01  4.00000000e-02  8.89619663e-01 -7.90364096e-01  4.00000000e-02  7.47127848e-02 -6.63770683e-02  1.01173417e+00
 3.49658687e-01  1.40000000e-01  4.00000000e-02  8.94568067e-01 -7.84758894e-01  4.00000000e-02  7.51283520e-02 -6.59063344e-02  1.01173417e+00
 3.56256021e-01  1.40000000e-01  4.00000000e-02  8.99481155e-01 -7.79122711e-01  4.00000000e-02  7.55409743e-02 -6.54329332e-02  1.01173410e+00
 3.62853355e-01  1.40000000e-01  4.00000000e-02  9.04358757e-01 -7.73455744e-01  4.00000000e-02  7.59506556e-02 -6.49569758e-02  1.01173407e+00
 3.69450688e-01  1.40000000e-01  4.00000000e-02  9.09200633e-01 -7.67758267e-01  4.00000000e-02  7.63573100e-02 -6.44785130e-02  1.01173410e+00
 3.76048022e-01  1.40000000e-01  4.00000000e-02  9.14006624e-01 -7.62030472e-01  4.00000000e-02  7.67609241e-02 -6.39975209e-02  1.01173416e+00
 3.82645356e-01  1.40000000e-01  4.00000000e-02  9.18776526e-01 -7.56272598e-01  4.00000000e-02  7.71614811e-02 -6.35139801e-02  1.01173419e+00
 3.89242689e-01  1.40000000e-01  4.00000000e-02  9.23510162e-01 -7.50484863e-01  4.00000000e-02  7.75589652e-02 -6.30278695e-02  1.01173415e+00
 3.95840023e-01  1.40000000e-01  4.00000000e-02  9.28207337e-01 -7.44667502e-01  4.00000000e-02  7.79534331e-02 -6.25392580e-02  1.01173408e+00
 4.02437356e-01  1.40000000e-01  4.00000000e-02  9.32867862e-01 -7.38820750e-01  4.00000000e-02  7.83449315e-02 -6.20482445e-02  1.01173407e+00
 4.09034690e-01  1.40000000e-01  4.00000000e-02  9.37491571e-01 -7.32944816e-01  4.00000000e-02  7.87333014e-02 -6.15548084e-02  1.01173411e+00
 4.15632024e-01  1.40000000e-01  4.00000000e-02  9.42078258e-01 -7.27039962e-01  4.00000000e-02  7.91185007e-02 -6.10589314e-02  1.01173416e+00
 4.22229358e-01  1.40000000e-01  4.00000000e-02  9.46627765e-01 -7.21106389e-01  4.00000000e-02  7.95005041e-02 -6.05605907e-02  1.01173415e+00
 4.28826692e-01  1.40000000e-01  4.00000000e-02  9.51139895e-01 -7.15144355e-01  4.00000000e-02  7.98793522e-02 -6.00598333e-02  1.01173411e+00
 4.35424025e-01  1.40000000e-01  4.00000000e-02  9.55614471e-01 -7.09154096e-01  4.00000000e-02  8.02551516e-02 -5.95567644e-02  1.01173413e+00
 4.42021359e-01  1.40000000e-01  4.00000000e-02  9.60051339e-01 -7.03135816e-01  4.00000000e-02  8.06278732e-02 -5.90513606e-02  1.01173414e+00
 4.48618693e-01  1.40000000e-01  4.00000000e-02  9.64450282e-01 -6.97089809e-01  4.00000000e-02  8.09973938e-02 -5.85436163e-02  1.01173413e+00
 4.55216027e-01  1.40000000e-01  4.00000000e-02  9.68811154e-01 -6.91016278e-01  4.00000000e-02  8.13635978e-02 -5.80335212e-02  1.01173409e+00
 4.61813361e-01  1.40000000e-01  4.00000000e-02  9.73133786e-01 -6.84915458e-01  4.00000000e-02  8.17265321e-02 -5.75211188e-02  1.01173405e+00
 4.68410694e-01  1.40000000e-01  4.00000000e-02  9.77418003e-01 -6.78787594e-01  4.00000000e-02  8.20863102e-02 -5.70065027e-02  1.01173413e+00
 4.75008028e-01  1.40000000e-01  4.00000000e-02  9.81663642e-01 -6.72632919e-01  4.00000000e-02  8.24428896e-02 -5.64896545e-02  1.01173422e+00
 4.81605362e-01  1.40000000e-01  4.00000000e-02  9.85870499e-01 -6.66451729e-01  4.00000000e-02  8.27962204e-02 -5.59705596e-02  1.01173425e+00
 4.88202695e-01  1.40000000e-01  4.00000000e-02  9.90038454e-01 -6.60244203e-01  4.00000000e-02  8.31462590e-02 -5.54491940e-02  1.01173411e+00
 4.94800029e-01  1.40000000e-01  4.00000000e-02  9.94167322e-01 -6.54010615e-01  4.00000000e-02  8.34930119e-02 -5.49256330e-02  1.01173398e+00
 5.01397363e-01  1.40000000e-01  4.00000000e-02  9.98256937e-01 -6.47751215e-01  4.00000000e-02  8.38365051e-02 -5.43999623e-02  1.01173402e+00
 5.07994696e-01  1.40000000e-01  4.00000000e-02  1.00230715e+00 -6.41466226e-01  4.00000000e-02  8.41766836e-02 -5.38721658e-02  1.01173414e+00
 5.14592030e-01  1.40000000e-01  4.00000000e-02  1.00631779e+00 -6.35155933e-01  4.00000000e-02  8.45134880e-02 -5.33422335e-02  1.01173421e+00
 5.21189364e-01  1.40000000e-01  4.00000000e-02  1.01028870e+00 -6.28820559e-01  4.00000000e-02  8.48468676e-02 -5.28101537e-02  1.01173416e+00
 5.27786697e-01  1.40000000e-01  4.00000000e-02  1.01421974e+00 -6.22460342e-01  4.00000000e-02  8.51769636e-02 -5.22759936e-02  1.01173414e+00
 5.34384031e-01  1.40000000e-01  4.00000000e-02  1.01811071e+00 -6.16075581e-01  4.00000000e-02  8.55038090e-02 -5.17397874e-02  1.01173416e+00
 5.40981365e-01  1.40000000e-01  4.00000000e-02  1.02196152e+00 -6.09666475e-01  4.00000000e-02  8.58273248e-02 -5.12015268e-02  1.01173412e+00
 5.47578699e-01  1.40000000e-01  4.00000000e-02  1.02577197e+00 -6.03233307e-01  4.00000000e-02  8.61473584e-02 -5.06612422e-02  1.01173407e+00
 5.54176032e-01  1.40000000e-01  4.00000000e-02  1.02954191e+00 -5.96776340e-01  4.00000000e-02  8.64638712e-02 -5.01189469e-02  1.01173397e+00
 5.60773367e-01  1.40000000e-01  4.00000000e-02  1.03327123e+00 -5.90295791e-01  4.00000000e-02  8.67770450e-02 -4.95747009e-02  1.01173404e+00
 5.67370700e-01  1.40000000e-01  4.00000000e-02  1.03695974e+00 -5.83791951e-01  4.00000000e-02  8.70868445e-02 -4.90285174e-02  1.01173418e+00
 5.73968034e-01  1.40000000e-01  4.00000000e-02  1.04060732e+00 -5.77265056e-01  4.00000000e-02  8.73931956e-02 -4.84803945e-02  1.01173429e+00
 5.80565367e-01  1.40000000e-01  4.00000000e-02  1.04421383e+00 -5.70715366e-01  4.00000000e-02  8.76960227e-02 -4.79303335e-02  1.01173424e+00
 5.87162701e-01  1.40000000e-01  4.00000000e-02  1.04777910e+00 -5.64143166e-01  4.00000000e-02  8.79953901e-02 -4.73783593e-02  1.01173410e+00
 5.93760035e-01  1.40000000e-01  4.00000000e-02  1.05130301e+00 -5.57548688e-01  4.00000000e-02  8.82914239e-02 -4.68245086e-02  1.01173403e+00
 6.00357368e-01  1.40000000e-01  4.00000000e-02  1.05478541e+00 -5.50932193e-01  4.00000000e-02  8.85839798e-02 -4.62688256e-02  1.01173405e+00
 6.06954702e-01  1.40000000e-01  4.00000000e-02  1.05822618e+00 -5.44293945e-01  4.00000000e-02  8.88729592e-02 -4.57113304e-02  1.01173407e+00
 6.13552036e-01  1.40000000e-01  4.00000000e-02  1.06162517e+00 -5.37634210e-01  4.00000000e-02  8.91583041e-02 -4.51520352e-02  1.01173399e+00
 6.20149369e-01  1.40000000e-01  4.00000000e-02  1.06498225e+00 -5.30953262e-01  4.00000000e-02  8.94402034e-02 -4.45909624e-02  1.01173405e+00
 6.26746704e-01  1.40000000e-01  4.00000000e-02  1.06829728e+00 -5.24251341e-01  4.00000000e-02  8.97186465e-02 -4.40281300e-02  1.01173421e+00
 6.33344037e-01  1.40000000e-01  4.00000000e-02  1.07157013e+00 -5.17528741e-01  4.00000000e-02  8.99935425e-02 -4.34635598e-02  1.01173432e+00
 6.39941371e-01  1.40000000e-01  4.00000000e-02  1.07480071e+00 -5.10785663e-01  4.00000000e-02  9.02648047e-02 -4.28972662e-02  1.01173427e+00
 6.46538705e-01  1.40000000e-01  4.00000000e-02  1.07798882e+00 -5.04022476e-01  4.00000000e-02  9.05324921e-02 -4.23292666e-02  1.01173411e+00
 6.53136038e-01  1.40000000e-01  4.00000000e-02  1.08113439e+00 -4.97239367e-01  4.00000000e-02  9.07967444e-02 -4.17595639e-02  1.01173403e+00
 6.59733372e-01  1.40000000e-01  4.00000000e-02  1.08423727e+00 -4.90436633e-01  4.00000000e-02  9.10574250e-02 -4.11882231e-02  1.01173404e+00
 6.66330707e-01  1.40000000e-01  4.00000000e-02  1.08693957e+00 -4.84418128e-01  4.00000000e-02  9.12843873e-02 -4.06827696e-02  1.01173404e+00
 6.59733346e-03  1.60000000e-01  4.00000000e-02  6.05434922e-01 -1.04763872e+00  4.00000000e-02  5.00067952e-02 -8.65312535e-02  1.01066016e+00
 1.31946673e-02  1.60000000e-01  4.00000000e-02  6.12005438e-01 -1.04381401e+00  4.00000000e-02  5.05494950e-02 -8.62153049e-02  1.01066017e+00
 1.97920014e-02  1.60000000e-01  4.00000000e-02  6.18551778e-01 -1.03994809e+00  4.00000000e-02  5.10901767e-02 -8.58959490e-02  1.01066008e+00
 2.63893344e-02  1.60000000e-01  4.00000000e-02  6.25073711e-01 -1.03604112e+00  4.00000000e-02  5.16288483e-02 -8.55732547e-02  1.01065999e+00
 3.29866682e-02  1.60000000e-01  4.00000000e-02  6.31570970e-01 -1.03209324e+00  4.00000000e-02  5.21655125e-02 -8.52472831e-02  1.01066001e+00
 3.95840025e-02  1.60000000e-01  4.00000000e-02  6.38043290e-01 -1.02810462e+00  4.00000000e-02  5.27001019e-02 -8.49178885e-02  1.01066001e+00
 4.61813354e-02  1.60000000e-01  4.00000000e-02  6.44490443e-01 -1.02407539e+00  4.00000000e-02  5.32325960e-02 -8.45850411e-02  1.01065996e+00
 5.27786697e-02  1.60000000e-01  4.00000000e-02  6.50912124e-01 -1.02000576e+00  4.00000000e-02  5.37630003e-02 -8.42488040e-02  1.01065997e+00
 5.93760038e-02  1.60000000e-01  4.00000000e-02  6.57308124e-01 -1.01589585e+00  4.00000000e-02  5.42913089e-02 -8.39092979e-02  1.01066006e+00
 6.59733373e-02  1.60000000e-01  4.00000000e-02  6.63678155e-01 -1.01174584e+00  4.00000000e-02  5.48174897e-02 -8.35666005e-02  1.01066016e+00
 7.25706706e-02  1.60000000e-01  4.00000000e-02  6.70022017e-01 -1.00755587e+00  4.00000000e-02  5.53414584e-02 -8.32205530e-02  1.01066012e+00
 7.91680047e-02  1.60000000e-01  4.00000000e-02  6.76339408e-01 -1.00332614e+00  4.00000000e-02  5.58632138e-02 -8.28711843e-02  1.01066001e+00
 8.57653388e-02  1.60000000e-01  4.00000000e-02  6.82630089e-01 -9.99056807e-01  4.00000000e-02  5.63827732e-02 -8.25185449e-02  1.01065992e+00
 9.23626722e-02  1.60000000e-01  4.00000000e-02  6.88893845e-01 -9.94748014e-01  4.00000000e-02  5.69001568e-02 -8.21626835e-02  1.01065994e+00
 9.89600056e-02  1.60000000e-01  4.00000000e-02  6.95130367e-01 -9.90399977e-01  4.00000000e-02  5.74153215e-02 -8.18035667e-02  1.01066007e+00
 1.05557339e-01  1.60000000e-01  4.00000000e-02  7.01339496e-01 -9.86012807e-01  4.00000000e-02  5.79281721e-02 -8.14411314e-02  1.01066012e+00
 1.12154673e-01  1.60000000e-01  4.00000000e-02  7.07520904e-01 -9.81586732e-01  4.00000000e-02  5.84387009e-02 -8.10755076e-02  1.01066008e+00
 1.18752007e-01  1.60000000e-01  4.00000000e-02  7.13674395e-01 -9.77121896e-01  4.00000000e-02  5.89469334e-02 -8.07067335e-02  1.01066001e+00
 1.25349341e-01  1.60000000e-01  4.00000000e-02  7.19799701e-01 -9.72618492e-01  4.00000000e-02  5.94528896e-02 -8.03348503e-02  1.01066000e+00
 1.31946675e-01  1.60000000e-01  4.00000000e-02  7.25896584e-01 -9.68076697e-01  4.00000000e-02  5.99565049e-02 -7.99597914e-02  1.01066003e+00
 1.38544008e-01  1.60000000e-01  4.00000000e-02  7.31964834e-01 -9.63496666e-01  4.00000000e-02  6.04577022e-02 -7.95814700e-02  1.01066001e+00
 1.45141342e-01  1.60000000e-01  4.00000000e-02  7.38004180e-01 -9.58878601e-01  4.00000000e-02  6.09564978e-02 -7.91999247e-02  1.01066003e+00
 1.51738675e-01  1.60000000e-01  4.00000000e-02  7.44014366e-01 -9.54222702e-01  4.00000000e-02  6.14529016e-02 -7.88153054e-02  1.01066003e+00
 1.58336009e-01  1.60000000e-01  4.00000000e-02  7.49995220e-01 -9.49529100e-01  4.00000000e-02  6.19469397e-02 -7.84276855e-02  1.01066006e+00
 1.64933343e-01  1.60000000e-01  4.00000000e-02  7.55946409e-01 -9.44798056e-01  4.00000000e-02  6.24385274e-02 -7.80370029e-02  1.01066008e+00
 1.71530677e-01  1.60000000e-01  4.00000000e-02  7.61867829e-01 -9.40029656e-01  4.00000000e-02  6.29275942e-02 -7.76431768e-02  1.01066004e+00
 1.78128010e-01  1.60000000e-01  4.00000000e-02  7.67759111e-01 -9.35224191e-01  4.00000000e-02  6.34141497e-02 -7.72462372e-02  1.01065999e+00
 1.84725344e-01  1.60000000e-01  4.00000000e-02  7.73620098e-01 -9.30381795e-01  4.00000000e-02  6.38982205e-02 -7.68461999e-02  1.01065998e+00
 1.91322678e-01  1.60000000e-01  4.00000000e-02  7.79450574e-01 -9.25502645e-01  4.00000000e-02  6.43798325e-02 -7.64431643e-02  1.01066004e+00
 1.97920012e-01  1.60000000e-01  4.00000000e-02  7.85250244e-01 -9.20586984e-01  4.00000000e-02  6.48589200e-02 -7.60371957e-02  1.01066009e+00
 2.04517346e-01  1.60000000e-01  4.00000000e-02  7.91018914e-01 -9.15634981e-01  4.00000000e-02  6.53353806e-02 -7.56282133e-02  1.01066007e+00
 2.11114679e-01  1.60000000e-01  4.00000000e-02  7.96756371e-01 -9.10646818e-01  4.00000000e-02  6.58092334e-02 -7.52162261e-02  1.01066003e+00
 2.17712013e-01  1.60000000e-01  4.00000000e-02  8.02462380e-01 -9.05622698e-01  4.00000000e-02  6.62804970e-02 -7.48012448e-02  1.01065999e+00
 2.24309346e-01  1.60000000e-01  4.00000000e-02  8.08136679e-01 -9.00562851e-01  4.00000000e-02  6.67491877e-02 -7.43832813e-02  1.01066000e+00
 2.30906680e-01  1.60000000e-01  4.00000000e-02  8.13779116e-01 -8.95467416e-01  4.00000000e-02  6.72152934e-02 -7.39623921e-02  1.01066006e+00
 2.37504014e-01  1.60000000e-01  4.00000000e-02  8.19389392e-01 -8.90336658e-01  4.00000000e-02  6.76786854e-02 -7.35386209e-02  1.01066007e+00
 2.44101348e-01  1.60000000e-01  4.00000000e-02  8.24967330e-01 -8.85170743e-01  4.00000000e-02  6.81393709e-02 -7.31119602e-02  1.01066006e+00
 2.50698681e-01  1.60000000e-01  4.00000000e-02  8.30512688e-01 -8.79969895e-01  4.00000000e-02  6.85973633e-02 -7.26824120e-02  1.01066003e+00
 2.57296015e-01  1.60000000e-01  4.00000000e-02  8.36025288e-01 -8.74734279e-01  4.00000000e-02  6.90526811e-02 -7.22499728e-02  1.01066001e+00
 2.63893349e-01  1.60000000e-01  4.00000000e-02  8.41504855e-01 -8.69464158e-01  4.00000000e-02  6.95053261e-02 -7.18146438e-02  1.01066002e+00
 2.70490682e-01  1.60000000e-01  4.00000000e-02  8.46951224e-01 -8.64159688e-01  4.00000000e-02  6.99551962e-02 -7.13764824e-02  1.01066004e+00
 2.77088016e-01  1.60000000e-01  4.00000000e-02  8.52364149e-01 -8.58821111e-01  4.00000000e-02  7.04022645e-02 -7.09355482e-02  1.01066005e+00
 2.83685349e-01  1.60000000e-01  4.00000000e-02  8.57743419e-01 -8.53448633e-01  4.00000000e-02  7.08465404e-02 -7.04918327e-02  1.01066005e+00
 2.90282683e-01  1.60000000e-01  4.00000000e-02  8.63088825e-01 -8.48042465e-01  4.00000000e-02  7.12880329e-02 -7.00453271e-02  1.01066004e+00
 2.96880017e-01  1.60000000e-01  4.00000000e-02  8.68400150e-01 -8.42602825e-01  4.00000000e-02  7.17267495e-02 -6.95960230e-02  1.01066003e+00
 3.03477351e-01  1.60000000e-01  4.00000000e-02  8.73677223e-01 -8.37129890e-01  4.00000000e-02  7.21626606e-02 -6.91439233e-02  1.01066001e+00
 3.10074685e-01  1.60000000e-01  4.00000000e-02  8.78919778e-01 -8.31623934e-01  4.00000000e-02  7.25956789e-02 -6.86891440e-02  1.01066002e+00
 3.16672018e-01  1.60000000e-01  4.00000000e-02  8.84127650e-01 -8.26085129e-01  4.00000000e-02  7.30258098e-02 -6.82316893e-02  1.01066005e+00
 3.23269353e-01  1.60000000e-01  4.00000000e-02  8.89300599e-01 -8.20513733e-01  4.00000000e-02  7.34530506e-02 -6.77715472e-02  1.01066007e+00
 3.29866686e-01  1.60000000e-01  4.00000000e-02  8.94438439e-01 -8.14909946e-01  4.00000000e-02  7.38774027e-02 -6.73087010e-02  1.01066006e+00
 3.36464019e-01  1.60000000e-01  4.00000000e-02  8.99541004e-01 -8.09273949e-01  4.00000000e-02  7.42988690e-02 -6.68431339e-02  1.01066001e+00
 3.43061354e-01  1.60000000e-01  4.00000000e-02  9.04608026e-01 -8.03606035e-01  4.00000000e-02  7.47174316e-02 -6.63749568e-02  1.01065999e+00
 3.49658687e-01  1.60000000e-01  4.00000000e-02  9.09639334e-01 -7.97906399e-01  4.00000000e-02  7.51330123e-02 -6.59042133e-02  1.01066002e+00
 3.56256021e-01  1.60000000e-01  4.00000000e-02  9.14634732e-01 -7.92175263e-01  4.00000000e-02  7.55456014e-02 -6.54308839e-02  1.01066006e+00
 3.62853355e-01  1.60000000e-01  4.00000000e-02  9.19594048e-01 -7.86412824e-01  4.00000000e-02  7.59551910e-02 -6.49549469e-02  1.01066009e+00
 3.69450688e-01  1.60000000e-01  4.00000000e-02  9.24517034e-01 -7.80619367e-01  4.00000000e-02  7.63617661e-02 -6.44763883e-02  1.01066006e+00
 3.76048022e-01  1.60000000e-01  4.00000000e-02  9.29403530e-01 -7.74795082e-01  4.00000000e-02  7.67653801e-02 -6.39952706e-02  1.01065999e+00
 3.82645356e-01  1.60000000e-01  4.00000000e-02  9.34253330e-01 -7.68940216e-01  4.00000000e-02  7.71660366e-02 -6.35116968e-02  1.01065998e+00
 3.89242689e-01  1.60000000e-01  4.00000000e-02  9.39066253e-01 -7.63054987e-01  4.00000000e-02  7.75636021e-02 -6.30256411e-02  1.01066003e+00
 3.95840023e-01  1.60000000e-01  4.00000000e-02  9.43842101e-01 -7.57139637e-01  4.00000000e-02  7.79580542e-02 -6.25370832e-02  1.01066008e+00
 4.02437356e-01  1.60000000e-01  4.00000000e-02  9.48580681e-01 -7.51194404e-01  4.00000000e-02  7.83493715e-02 -6.20460032e-02  1.01066007e+00
 4.09034690e-01  1.60000000e-01  4.00000000e-02  9.53281826e-01 -7.45219500e-01  4.00000000e-02  7.87375939e-02 -6.15524435e-02  1.01066003e+00
 4.15632024e-01  1.60000000e-01  4.00000000e-02  9.57945324e-01 -7.39215191e-01  4.00000000e-02  7.91228190e-02 -6.10565173e-02  1.01066003e+00
 4.22229358e-01  1.60000000e-01  4.00000000e-02  9.62571018e-01 -7.33181682e-01  4.00000000e-02  7.95049982e-02 -6.05582029e-02  1.01066001e+00
 4.28826692e-01  1.60000000e-01  4.00000000e-02  9.67158704e-01 -7.27119236e-01  4.00000000e-02  7.98839708e-02 -6.00574910e-02  1.01066003e+00
 4.35424025e-01  1.60000000e-01  4.00000000e-02  9.71708203e-01 -7.21028093e-01  4.00000000e-02  8.02596883e-02 -5.95543634e-02  1.01066001e+00
 4.42021359e-01  1.60000000e-01  4.00000000e-02  9.76219361e-01 -7.14908457e-01  4.00000000e-02  8.06321969e-02 -5.90488624e-02  1.01066000e+00
 4.48618693e-01  1.60000000e-01  4.00000000e-02  9.80691952e-01 -7.08760633e-01  4.00000000e-02  8.10015982e-02 -5.85410913e-02  1.01066006e+00
 4.55216027e-01  1.60000000e-01  4.00000000e-02  9.85125832e-01 -7.02584824e-01  4.00000000e-02  8.13678585e-02 -5.80310264e-02  1.01066012e+00
 4.61813361e-01  1.60000000e-01  4.00000000e-02  9.89520829e-01 -6.96381268e-01  4.00000000e-02  8.17309378e-02 -5.75186457e-02  1.01066009e+00
 4.68410694e-01  1.60000000e-01  4.00000000e-02  9.93876765e-01 -6.90150215e-01  4.00000000e-02  8.20907349e-02 -5.70039416e-02  1.01065996e+00
 4.75008028e-01  1.60000000e-01  4.00000000e-02  9.98193474e-01 -6.83891900e-01  4.00000000e-02  8.24472384e-02 -5.64869932e-02  1.01065991e+00
 4.81605362e-01  1.60000000e-01  4.00000000e-02  1.00247074e+00 -6.77606632e-01  4.00000000e-02  8.28005287e-02 -5.59678743e-02  1.01065999e+00
 4.88202695e-01  1.60000000e-01  4.00000000e-02  1.00670846e+00 -6.71294583e-01  4.00000000e-02  8.31505598e-02 -5.54465611e-02  1.01066010e+00
 4.94800029e-01  1.60000000e-01  4.00000000e-02  1.01090643e+00 -6.64956037e-01  4.00000000e-02  8.34972788e-02 -5.49230397e-02  1.01066016e+00
 5.01397363e-01  1.60000000e-01  4.00000000e-02  1.01506449e+00 -6.58591247e-01  4.00000000e-02  8.38406408e-02 -5.43972984e-02  1.01066008e+00
 5.07994696e-01  1.60000000e-01  4.00000000e-02  1.01918248e+00 -6.52200439e-01  4.00000000e-02  8.41807844e-02 -5.38694134e-02  1.01065999e+00
 5.14592030e-01  1.60000000e-01  4.00000000e-02  1.02326023e+00 -6.45783905e-01  4.00000000e-02  8.45176937e-02 -5.33394285e-02  1.01065995e+00
 5.21189364e-01  1.60000000e-01  4.00000000e-02  1.02729758e+00 -6.39341871e-01  4.00000000e-02  8.48512268e-02 -5.28073569e-02  1.01066000e+00
 5.27786697e-01  1.60000000e-01  4.00000000e-02  1.03129439e+00 -6.32874573e-01  4.00000000e-02  8.51813216e-02 -5.22731881e-02  1.01066002e+00
 5.34384031e-01  1.60000000e-01  4.00000000e-02  1.03525046e+00 -6.26382327e-01  4.00000000e-02  8.55079626e-02 -5.17369351e-02  1.01065998e+00
 5.40981365e-01  1.60000000e-01  4.00000000e-02  1.03916569e+00 -6.19865325e-01  4.00000000e-02  8.58313203e-02 -5.11986663e-02  1.01066005e+00
 5.47578699e-01  1.60000000e-01  4.00000000e-02  1.04303988e+00 -6.13323858e-01  4.00000000e-02  8.61513538e-02 -5.06583881e-02  1.01066016e+00
 5.54176032e-01  1.60000000e-01  4.00000000e-02  1.04687288e+00 -6.06758198e-01  4.00000000e-02  8.64679925e-02 -5.01160958e-02  1.01066017e+00
 5.60773367e-01  1.60000000e-01  4.00000000e-02  1.05066457e+00 -6.00168557e-01  4.00000000e-02  8.67811670e-02 -4.95717814e-02  1.01066000e+00
 5.67370700e-01  1.60000000e-01  4.00000000e-02  1.05441478e+00 -5.93555238e-01  4.00000000e-02  8.70908996e-02 -4.90255123e-02  1.01065985e+00
 5.73968034e-01  1.60000000e-01  4.00000000e-02  1.05812336e+00 -5.86918478e-01  4.00000000e-02  8.73972582e-02 -4.84773426e-02  1.01065990e+00
 5.80565367e-01  1.60000000e-01  4.00000000e-02  1.06179017e+00 -5.80258539e-01  4.00000000e-02  8.77001651e-02 -4.79272756e-02  1.01066003e+00
 5.87162701e-01  1.60000000e-01  4.00000000e-02  1.06541505e+00 -5.73575719e-01  4.00000000e-02  8.79995415e-02 -4.73753177e-02  1.01066010e+00
